dataset,variant,insert_ns_mean,insert_ns_cross_seed_std,move_ns_mean,move_ns_cross_seed_std,delete_ns_mean,delete_ns_cross_seed_std,insert_ns_within_std_mean,move_ns_within_std_mean,delete_ns_within_std_mean,n_seeds,num_ops,notes
moons,Full Dynamic (2D Buckets),161019.0,3194.001956793389,348024.4,9137.139065374895,162876.8,4590.605482940132,19261.06,27794.640000000003,17077.04,5,200,DT update + local bucket rebuild
circles,Full Dynamic (2D Buckets),159083.8,2186.5848257042308,343894.4,5038.11316863764,160361.6,2162.340699334867,15666.719999999998,28431.82,15129.840000000002,5,200,DT update + local bucket rebuild
spiral,Full Dynamic (2D Buckets),161816.0,2153.568782277455,350145.6,5339.570095054471,163812.4,2462.6234588340944,16976.76,33565.5,17201.2,5,200,DT update + local bucket rebuild
gaussian_quantiles,Full Dynamic (2D Buckets),164573.8,6604.230931758823,352897.8,5488.308273047352,165448.8,2483.6103156493773,23168.8,26705.78,16068.420000000002,5,200,DT update + local bucket rebuild
cassini,Full Dynamic (2D Buckets),237590.2,3627.6137060056435,514635.8,3874.7842778663176,240011.2,2185.8020724667635,28453.48,45735.0,27011.68,5,300,DT update + local bucket rebuild
checkerboard,Full Dynamic (2D Buckets),159414.6,5894.305497681639,339996.0,11405.232614900935,159626.8,5105.605909194324,24180.4,42266.86,20672.4,5,200,DT update + local bucket rebuild
blobs,Full Dynamic (2D Buckets),234268.0,3681.608140473399,513164.4,6141.8851991876245,238160.4,2568.839874340166,26363.78,36973.96000000001,24281.239999999998,5,300,DT update + local bucket rebuild
earthquake,Full Dynamic (2D Buckets),697302.0,4187.06143972118,1591048.0,16706.940773223563,720110.6,6944.223700313808,105383.2,183174.8,98420.54,5,1000,DT update + local bucket rebuild
sfcrime,Full Dynamic (2D Buckets),520898.4,7006.737243539249,1151660.0,11459.727309146583,498590.8,5039.13253447456,64660.340000000004,82130.16,61395.42,5,1000,DT update + local bucket rebuild
wine,Full Dynamic (2D Buckets),37792.14,999.4356447515776,74504.13999999998,1599.984350860972,36588.880000000005,531.0603139004077,4699.96,7939.298,4480.478,5,36,DT update + local bucket rebuild
cancer,Full Dynamic (2D Buckets),96320.51999999999,2892.268094765766,203961.2,2382.174783679821,95453.66,1715.139071037684,13456.219999999998,23533.640000000003,11593.584,5,114,DT update + local bucket rebuild
bloodmnist,Full Dynamic (2D Buckets),1094434.0,18922.70805143915,2460608.0,34253.79789162072,1083726.0,18467.79981481281,162646.0,313906.4,170483.6,5,1000,DT update + local bucket rebuild
