1.14197,0.978151,1
1.08792,0.785695,1
0.926384,0.773879,1
0.897186,0.759317,1
0.745962,0.545546,1
0.628915,0.603863,1
0.575389,0.873806,1
0.702839,0.830111,1
0.734843,1.04612,1
0.795993,1.06968,1
0.866046,1.25692,1
1.0039,1.43606,1
1.06824,1.39214,1
1.08301,1.24815,1
1.07797,1.23455,1
1.07515,1.10393,1
1.05195,1.11559,1
0.976869,1.10235,1
1.17606,1.65714,1
1.24662,1.56904,1
1.55973,1.14215,1
1.56586,1.05237,1
0.724173,1.46498,1
0.517755,1.05539,1
0.678732,1.14474,1
0.642609,1.19697,1
0.707595,1.23612,1
0.942292,1.09046,1
0.951614,1.12122,1
0.932961,1.2142,1
0.681309,1.14208,1
0.534801,1.02057,1
0.424369,0.992046,1
1.42084,0.579445,1
1.24405,0.630741,1
0.733146,0.755257,1
0.989586,0.649397,1
0.765024,0.903382,1
1.01746,0.657109,1
1.06423,0.626278,1
1.0299,0.848957,1
1.07726,0.977666,1
1.15658,1.08909,1
1.34758,0.753795,1
1.28901,1.12383,1
1.1877,0.742853,1
1.23731,0.727184,1
-1.25177,-1.09276,0
-1.51747,-1.16869,0
-1.27241,-1.42369,0
-1.13902,-1.13972,0
-1.03469,-1.09033,0
-0.850986,-1.04148,0
-0.77846,-0.94859,0
-0.725379,-0.901375,0
-0.526236,-0.76977,0
-0.6907,-0.720616,0
-1.01075,-0.530607,0
-1.18051,-0.444317,0
-1.20308,-0.816497,0
-1.14084,-0.837232,0
-1.0659,-0.892866,0
-1.0216,-0.69894,0
-0.970877,-0.709407,0
-0.900621,-0.707336,0
-0.560305,-1.06773,0
-0.753237,-1.36625,0
-0.937341,-1.5879,0
-0.911164,-0.921683,0
-0.891509,-1.19354,0
-1.07025,-1.07024,0
-0.979742,-1.42742,0
-0.972472,-1.59627,0
-1.78592,-0.753429,0
-1.3453,-0.887291,0
-1.14375,-1.0557,0
-1.44356,-1.21595,0
-1.3319,-1.35886,0
-1.21062,-1.0983,0
-1.18019,-1.08751,0
