dataset,algorithm,mean_acc,std_acc,ci_acc,mean_time_us,std_time_us,n_seeds
moons,KNN (CV-tuned k),0.999,0.002236067977499792,0.001960000000000002,4.306001355871558,2.15534736123303,5
moons,"SVM (RBF, CV-tuned)",0.999,0.002236067977499792,0.001960000000000002,5.799252074211836,3.7290083849054314,5
moons,Decision Tree,0.9879999999999999,0.009082951062292483,0.007961557636543248,0.29179081320762634,0.1389085263370457,5
moons,Random Forest,0.9960000000000001,0.0022360679774997916,0.0019600000000000017,62.50079092569649,4.735317641948841,5
moons,Delaunay (Ours),0.999,0.002236067977499792,0.001960000000000002,0.00286,0.0003286335345030996,5
circles,KNN (CV-tuned k),1.0,0.0,0.0,3.186665941029787,0.18801822603663504,5
circles,"SVM (RBF, CV-tuned)",1.0,0.0,0.0,6.002958165481687,0.16703707710715895,5
circles,Decision Tree,0.994,0.006519202405202654,0.0057143328569483984,0.22254232317209244,0.0036190396420732037,5
circles,Random Forest,0.9970000000000001,0.002738612787525833,0.0024004999479275164,65.20716799423099,5.504407490765621,5
circles,Delaunay (Ours),1.0,0.0,0.0,0.0032799999999999995,0.0009176055797563568,5
spiral,KNN (CV-tuned k),0.9869999999999999,0.013509256086106309,0.01184138505412269,3.5962513647973537,0.3988985121249968,5
spiral,"SVM (RBF, CV-tuned)",0.9890000000000001,0.011401754250991391,0.009994078246641868,8.362459018826485,3.4326169404683626,5
spiral,Decision Tree,0.9650000000000001,0.006123724356957951,0.005367681063550633,0.27733389288187027,0.036297180219265916,5
spiral,Random Forest,0.978,0.009082951062292483,0.007961557636543248,64.35408373363316,4.2765392374153,5
spiral,Delaunay (Ours),0.978,0.01604680653588123,0.01406564609251919,0.0030199999999999997,0.00048166378315169184,5
gaussian_quantiles,KNN (CV-tuned k),0.9649999999999999,0.011726039399558585,0.010278326712067493,3.199834143742919,0.16934937223204802,5
gaussian_quantiles,"SVM (RBF, CV-tuned)",0.982,0.011510864433221349,0.01008971753816727,1.8732913304120302,1.024825649006627,5
gaussian_quantiles,Decision Tree,0.958,0.029706901555025877,0.026039247300949368,0.2781655639410019,0.06918480288485765,5
gaussian_quantiles,Random Forest,0.961,0.03524911346402912,0.0308972102300515,65.23583317175508,4.805684919860878,5
gaussian_quantiles,Delaunay (Ours),0.952,0.020186629238186315,0.0176943606835624,0.0028200000000000005,0.00026832815729997466,5
cassini,KNN (CV-tuned k),1.0,0.0,0.0,3.069221973419189,1.5419992563927543,5
cassini,"SVM (RBF, CV-tuned)",1.0,0.0,0.0,7.418777948866288,8.184585509228496,5
cassini,Decision Tree,0.9986666666666666,0.001825741858350535,0.0016003332986183267,0.18147286027669907,0.023442990141727123,5
cassini,Random Forest,0.9993333333333332,0.0014907119849998445,0.001306666666666653,45.09027783448497,0.6294240632686006,5
cassini,Delaunay (Ours),1.0,0.0,0.0,0.01,0.01293715579252256,5
checkerboard,KNN (CV-tuned k),0.968,0.016807736313971627,0.014732630450805462,4.8247091472148895,2.0648154446553884,5
checkerboard,"SVM (RBF, CV-tuned)",0.9810000000000001,0.00961769203083568,0.00843027876170178,2.933167852461338,1.13166811369903,5
checkerboard,Decision Tree,0.999,0.0022360679774997916,0.0019600000000000017,0.2592070959508419,0.029885444894233542,5
checkerboard,Random Forest,0.999,0.0022360679774997916,0.0019600000000000017,62.51658406108618,4.7187820847748085,5
checkerboard,Delaunay (Ours),0.96,0.012247448713915901,0.010735362127101265,0.00318,0.00022803508501982768,5
blobs,KNN (CV-tuned k),0.9553333333333333,0.03848520639299097,0.03373377074815221,2.9125836056967573,0.4534448454167439,5
blobs,"SVM (RBF, CV-tuned)",0.96,0.039651257511234425,0.03475585961787996,16.40055592482289,9.407217459906594,5
blobs,Decision Tree,0.9346666666666668,0.054903956546358684,0.04812543979597022,0.20216669266422588,0.04563992783075482,5
blobs,Random Forest,0.9613333333333334,0.033383295889478075,0.029261749017370012,42.41274980207284,2.198533598992516,5
blobs,Delaunay (Ours),0.9506666666666668,0.04940760175429599,0.04330767240211473,0.00266,0.0005458937625582472,5
earthquake,KNN (CV-tuned k),0.9540000000000001,0.0023452078799117166,0.0020556653424134985,1.9018417689949274,0.2968041270575195,5
earthquake,"SVM (RBF, CV-tuned)",0.9549999999999998,0.0029154759474226528,0.00255552734283944,20.722291758283973,0.5547251584153516,5
earthquake,Decision Tree,0.9204000000000001,0.007893034904268454,0.00691855013713134,0.143008166924119,0.03687066926410913,5
earthquake,Random Forest,0.95,0.004183300132670382,0.003666824239038466,13.370108883827925,0.6760193557799821,5
earthquake,Delaunay (Ours),0.9512,0.005848076606885384,0.005126065157603836,0.0037399999999999994,0.0019831792657246093,5
sfcrime,KNN (CV-tuned k),0.6079999999999999,0.017621010186706112,0.01544549643099892,3.0119919683784246,1.856429707028048,5
sfcrime,"SVM (RBF, CV-tuned)",0.6145999999999999,0.01304990421420787,0.01143874538574927,87.77461694553494,7.187136011537987,5
sfcrime,Decision Tree,0.6052,0.026090228055730007,0.02286909320458511,0.17138319090008736,0.01847409349602171,5
sfcrime,Random Forest,0.6202,0.014394443372357279,0.012617285920513978,12.900849943980575,0.750616818857742,5
sfcrime,Delaunay (Ours),0.577,0.02384323803513272,0.020899519611703988,0.006320000000000001,0.007549635752802914,5
wine,KNN (CV-tuned k),0.95,0.05692750425533108,0.049899157567296896,18.43241172739201,2.663694134354307,5
wine,"SVM (RBF, CV-tuned)",0.9722222222222221,0.02777777777777779,0.02434829575499772,5.040969699621201,0.2617521703243403,5
wine,Decision Tree,0.9277777777777778,0.024845199749997673,0.021777777777777785,1.1490787275963361,0.047548749267659535,5
wine,Random Forest,0.9555555555555555,0.031671539586087184,0.027761328462894065,343.38195239090254,20.472836764461015,5
wine,Delaunay (Ours),0.961111111111111,0.03167153958608718,0.027761328462894058,0.006459999999999999,0.0006024948132556828,5
cancer,KNN (CV-tuned k),0.9473684210526315,0.012405382126079782,0.0108737968665439,7.752414073860436,2.4851204262331787,5
cancer,"SVM (RBF, CV-tuned)",0.9456140350877191,0.014413751513293832,0.012634210252250063,2.6135207072161792,0.13579201222071083,5
cancer,Decision Tree,0.9157894736842106,0.010001538816659102,0.008766735304071802,0.3991942656667609,0.021528170669523346,5
cancer,Random Forest,0.9421052631578947,0.010001538816659083,0.008766735304071786,111.91688388128553,9.896626346418467,5
cancer,Delaunay (Ours),0.9438596491228071,0.02112560452419702,0.0185174088104976,0.00492,0.0009679876032264047,5
bloodmnist,KNN (CV-tuned k),0.34054370067231804,0.0,0.0,2.4581750410014656,0.7767259078402885,5
bloodmnist,"SVM (RBF, CV-tuned)",0.36597486115171,0.0,0.0,345.14901344494245,3.8887875175606275,5
bloodmnist,Decision Tree,0.27769657994738384,0.0007452527789524578,0.0006532428626700615,0.17281987581013308,0.016404361546079778,5
bloodmnist,Random Forest,0.30727857351651566,0.002799184944723546,0.0024535937846543693,9.639549755960381,2.174215207881137,5
bloodmnist,Delaunay (Ours),0.33089739842151417,0.0,0.0,0.010700000000000001,0.004328972164382673,5
